Row,Country,Geography,Region,Work Location Code,Work Location Name,Month ID,BP CNUM,Status,URM,Sex Short ID,Is Tech Job Role,Sec Job Category Code,Primary Job Role,Pri Job Category Name,Sec Job Category Name,Salary Band Code,Movement Group 1 ID,Movement Group 2 ID,Grouping Code 1,Grouping Code 2
1,USA,NA,US,???,Not Available,2020-January,5G9305897,A,Yes,Male,Y,RD5,,Software Development & Support,Software Engineering,06,+New Hires,+EarlyProf-Hire,Client Success,
4,USA,NA,US,BNT,AUSTIN,2020-January,3J2886897,A,Yes,Male,Y,RD5,Position Pending Holding Code,Software Development & Support,Software Engineering,07,+New Hires,+EarlyProf-Hire,Client Success,
16,USA,NA,US,CF5,IBM CLOUD-DAL11 (USSL1783),2020-January,3J3641897,A,Yes,Female,Y,RD5,Software Developer,Software Development & Support,Software Engineering,06,+New Hires,+EarlyProf-Hire,Client Success,
17,USA,NA,US,CF5,IBM CLOUD-DAL11 (USSL1783),2020-January,4J6270897,A,Yes,Male,Y,RD5,Technical Support Professional,Software Development & Support,Software Engineering,06,+New Hires,+EarlyProf-Hire,Client Success,
33,USA,NA,US,HK9,EMERYVILLE-ASPERA,2020-January,4J5897897,A,Yes,Male,Y,RD5,No Primary Job Role,Software Development & Support,Software Engineering,08,+New Hires,+Prof-Hires,,
66,USA,NA,US,SJS,SILICON VALLEY LAB,2020-January,3J5212897,A,Yes,Male,Y,RD5,Software Developer,Software Development & Support,Software Engineering,07,+New Hires,+EarlyProf-Hire,,
77,UAE,MEA,MEA,0IB,DUBAI,2020-January,ZZ00U9675,A,No,Male,Y,SV3,No Primary Job Role,Architect,Other Architect,10,+New Hires,+Prof-Hires,,
170,Canada,NA,Canada,G1J,OTTAWA (CA3755) NEPEAN,2020-January,0B1009649,A,No,Male,Y,RD5,Software Developer,Software Development & Support,Software Engineering,06,+New Hires,+EarlyProf-Hire,CloudDevSvcs,
171,Canada,NA,Canada,G1J,OTTAWA (CA3755) NEPEAN,2020-January,0B1038649,A,No,Male,Y,RD5,Software Developer,Software Development & Support,Software Engineering,06,+New Hires,+EarlyProf-Hire,CloudDevSvcs,
210,Canada,NA,Canada,4EM,MARKHAM (TOR8200) TORONTO LAB,2020-January,0B1002649,A,No,Female,Y,RD5,Software Developer,Software Development & Support,Software Engineering,06,+New Hires,+EarlyProf-Hire,,
211,Canada,NA,Canada,4EM,MARKHAM (TOR8200) TORONTO LAB,2020-January,0B1234649,A,No,Male,Y,RD5,Software Developer,Software Development & Support,Software Engineering,06,+New Hires,+EarlyProf-Hire,,
212,Canada,NA,Canada,4EM,MARKHAM (TOR8200) TORONTO LAB,2020-January,0B1247649,A,No,Male,Y,RD5,Software Developer,Software Development & Support,Software Engineering,08,+New Hires,+Prof-Hires,,
213,Canada,NA,Canada,4EM,MARKHAM (TOR8200) TORONTO LAB,2020-January,0B1158649,A,No,Male,Y,RD5,Software Developer,Software Development & Support,Software Engineering,06,+New Hires,+EarlyProf-Hire,CloudInfraSvcs,
214,Canada,NA,Canada,4EM,MARKHAM (TOR8200) TORONTO LAB,2020-January,0B1015649,A,No,Male,Y,SV1,Software Developer,Consultant,Other Consultant,09,+New Hires,+Prof-Hires,,
215,Canada,NA,Canada,4EM,MARKHAM (TOR8200) TORONTO LAB,2020-January,0B1228649,A,No,Male,Y,RD5,Software Developer,Software Development & Support,Software Engineering,06,+New Hires,+EarlyProf-Hire,,
267,GCG-China,GCG,GCG,E9R,BEIJING,2020-January,ZZ0834672,A,No,Male,Y,RD5,Software Developer,Software Development & Support,Software Engineering,06,+New Hires,+EarlyProf-Hire,,
269,GCG-China,GCG,GCG,E9R,BEIJING,2020-January,ZZ08B4672,A,No,Male,Y,RD5,Software Developer,Software Development & Support,Software Engineering,06,+New Hires,+EarlyProf-Hire,CloudInfraSvcs,
349,Costa Rica,LA,SSA,H6D,AFZ,2020-January,000097659,A,No,Male,Y,SV8,Security Delivery Specialist,Technical Specialist,Other Technical Services,08,+New Hires,+Prof-Hires,Cld Plat Transform,
350,Costa Rica,LA,SSA,H6D,AFZ,2020-January,000121659,A,No,Male,Y,SVE,No Primary Job Role,Technical Specialist,Technical Solutions Support Specialist,06,+New Hires,+EarlyProf-Hire,Cld Plat Transform,
351,Costa Rica,LA,SSA,H6D,AFZ,2020-January,000122659,A,No,Male,Y,SVE,No Primary Job Role,Technical Specialist,Technical Solutions Support Specialist,06,+New Hires,+EarlyProf-Hire,Cld Plat Transform,
434,France,Europe,France,G4Z,PARIS - ILOG-SA,2020-January,105985706,A,No,Female,Y,RD5,Strategy Consultant,Software Development & Support,Software Engineering,06,+New Hires,+EarlyProf-Hire,,
435,France,Europe,France,G4Z,PARIS - ILOG-SA,2020-January,106005706,A,No,Male,Y,RD5,Back-End Developer,Software Development & Support,Software Engineering,06,+New Hires,+EarlyProf-Hire,,
459,United Kingdom,Europe,UKI,K0I,LONDON (GB152001) 1 FORE STREE,2020-January,126611866,A,No,Male,Y,SLB,No Primary Job Role,Sales,Technical Sales Specialist,07,+New Hires,+Prof-Hires,C&CS WW Top,
460,United Kingdom,Europe,UKI,K0I,LONDON (GB152001) 1 FORE STREE,2020-January,126517866,A,No,Male,Y,SLB,No Primary Job Role,Sales,Technical Sales Specialist,06,+New Hires,+EarlyProf-Hire,Blockchain,
461,United Kingdom,Europe,UKI,K0I,LONDON (GB152001) 1 FORE STREE,2020-January,126535866,A,No,Male,Y,SLB,No Primary Job Role,Sales,Technical Sales Specialist,06,+New Hires,+EarlyProf-Hire,Blockchain,
462,United Kingdom,Europe,UKI,K0I,LONDON (GB152001) 1 FORE STREE,2020-January,126599866,A,No,Female,Y,SLB,No Primary Job Role,Sales,Technical Sales Specialist,06,+New Hires,+EarlyProf-Hire,Blockchain,
463,United Kingdom,Europe,UKI,K0I,LONDON (GB152001) 1 FORE STREE,2020-January,126615866,A,No,Male,Y,SLB,No Primary Job Role,Sales,Technical Sales Specialist,06,+New Hires,+EarlyProf-Hire,Blockchain,
464,United Kingdom,Europe,UKI,K0I,LONDON (GB152001) 1 FORE STREE,2020-January,126619866,A,No,Male,Y,SLB,No Primary Job Role,Sales,Technical Sales Specialist,07,+New Hires,+Prof-Hires,Blockchain,
509,Hungary,Europe,CEE,K0W,BUDAPEST (HU152019) HUBUDAN,2020-January,ZZ03SS740,A,No,Male,Y,RD5,Software Developer,Software Development & Support,Software Engineering,07,+New Hires,+EarlyProf-Hire,CloudDevSvcs,
510,Hungary,Europe,CEE,K0W,BUDAPEST (HU152019) HUBUDAN,2020-January,ZZ03SU740,A,No,Male,Y,RD5,Software Developer,Software Development & Support,Software Engineering,07,+New Hires,+EarlyProf-Hire,CloudDevSvcs,
